RUN,AMODIS:PAR8d,Chl_a [ugr/l],Chlorophyll,Date,Depth,Depth(m),ENA-SAMPLE,Einsteins/m-2/d-1,Environment (Feature),Lyapunov_exp.,NO2 [umol/L],NO2NO3 [umol/L],Nitrate Sensor,Nitrates [umol/L],Okubo-Weiss,Oxygen Sensor,Oxygen [umol/kg],PO4 [umol/L],POC [ugr/l],Region,SI [umol/L],Salinity Sensor,Salinity [PSU],Sample label [TARA_station#_environmental-feature_size-fraction],Sampling Station,SiOH4 [umol/l],Station,Temperature,grad_SST_adv
ERR599171,14.7,,0.201517,15/12/2009 16:17,5.0,,ERS490265,-0.86,surface water layer (ENVO:00002042),,0.01,0.02,,0.3,0.03,231.914833,218.1,0.0,,SAO,0.67,35.68685,39.3,TARA_068_SRF_0.22-3,TARA_068,,TARA_068,16.832058,40.81
ERR599174,14.7,,0.201517,15/12/2009 16:17,5.0,,ERS490265,-0.86,surface water layer (ENVO:00002042),,0.01,0.02,,0.3,0.03,231.914833,218.1,0.0,,SAO,0.67,35.68685,39.3,TARA_068_SRF_0.22-3,TARA_068,,TARA_068,16.832058,40.81
ERR594318,14.7,,0.201517,15/12/2009 16:17,5.0,,ERS490272,-0.86,surface water layer (ENVO:00002042),,0.01,0.02,,0.3,0.03,231.914833,218.1,0.0,,SAO,0.67,35.68685,39.3,TARA_068_SRF_0.22-0.45,TARA_068,,TARA_068,16.832058,40.81
ERR594297,13.2,,0.201517,15/12/2009 10:40,5.0,,ERS490273,-0.86,surface water layer (ENVO:00002042),,0.0,0.05,,-0.7,0.03,231.914833,207.6,0.0,,SAO,0.82,35.68685,39.4,TARA_068_SRF_0.45-0.8,TARA_068,,TARA_068,16.832058,40.81
ERR594391,28.2,,0.201517,09/01/2010 7:25,5.0,,ERS490285,,surface water layer (ENVO:00002042),,0.01,0.03,,-0.1,0.0,231.914833,188.8,0.02,,SAO,0.82,35.68685,40.0,TARA_068_SRF_<-0.22,TARA_068,,TARA_068,16.832058,0.0
ERR599056,8.5,,0.42458,18/11/2009 12:42,50.0,,ERS490296,-0.39,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,0.05,,,0.0,231.683361,224.3,0.01,,SAO,1.05,35.687803,38.4,TARA_068_DCM_0.22-3,TARA_068,,TARA_068,16.787411,1.89
ERR599103,8.5,,0.42458,18/11/2009 12:42,50.0,,ERS490296,-0.39,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,0.05,,,0.0,231.683361,224.3,0.01,,SAO,1.05,35.687803,38.4,TARA_068_DCM_0.22-3,TARA_068,,TARA_068,16.787411,1.89
ERR599017,8.5,,0.42458,18/11/2009 12:42,50.0,,ERS490296,-0.39,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,0.05,,,0.0,231.683361,224.3,0.01,,SAO,1.05,35.687803,38.4,TARA_068_DCM_0.22-3,TARA_068,,TARA_068,16.787411,1.89
ERR594294,7.7,,0.42458,18/11/2009 8:23,50.0,,ERS490303,-0.39,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,0.04,,,0.0,231.683361,220.0,0.01,,SAO,1.38,35.687803,38.2,TARA_068_DCM_0.22-0.45,TARA_068,,TARA_068,16.787411,1.89
ERR594348,13.6,,0.42458,23/11/2009 12:40,50.0,,ERS490304,0.18,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.07,0.15,,,0.02,231.683361,229.5,0.07,,SAO,1.82,35.687803,38.5,TARA_068_DCM_0.45-0.8,TARA_068,,TARA_068,16.787411,1.25
ERR594415,13.6,,0.42458,23/11/2009 12:40,50.0,,ERS490320,0.18,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.07,0.15,,,0.02,231.683361,229.5,0.07,,SAO,1.82,35.687803,38.5,TARA_068_DCM_<-0.22,TARA_068,,TARA_068,16.787411,1.25
ERR599165,24.7,,0.324315,11/01/2010 7:27,5.0,,ERS490327,,surface water layer (ENVO:00002042),,0.01,0.0,0.16801300000000002,-0.5,0.0,215.650833,188.4,0.02,,SAO,0.87,36.376225,39.7,TARA_070_SRF_0.22-3,TARA_070,,TARA_070,19.776808,0.0
ERR599135,24.7,,0.324315,11/01/2010 7:27,5.0,,ERS490327,,surface water layer (ENVO:00002042),,0.01,0.0,0.16801300000000002,-0.5,0.0,215.650833,188.4,0.02,,SAO,0.87,36.376225,39.7,TARA_070_SRF_0.22-3,TARA_070,,TARA_070,19.776808,0.0
ERR594349,34.1,,0.324315,13/01/2010 8:00,5.0,,ERS490336,,surface water layer (ENVO:00002042),,0.0,0.0,0.16801300000000002,0.0,0.0,215.650833,182.8,0.05,,SAO,1.15,36.376225,38.9,TARA_070_SRF_0.22-0.45,TARA_070,,TARA_070,19.776808,0.0
ERR594335,35.4,,0.324315,20/01/2010 7:44,5.0,,ERS490337,,surface water layer (ENVO:00002042),0.67,0.27,0.64,0.16801300000000002,0.1,0.0,215.650833,175.4,0.09,,SAO,1.35,36.376225,38.9,TARA_070_SRF_0.45-0.8,TARA_070,,TARA_070,19.776808,0.0
ERR594353,35.4,,0.324315,20/01/2010 7:44,5.0,,ERS490346,,surface water layer (ENVO:00002042),0.67,0.27,0.64,0.16801300000000002,0.1,0.0,215.650833,175.4,0.09,,SAO,1.35,36.376225,38.9,TARA_070_SRF_<-0.22,TARA_070,,TARA_070,19.776808,0.0
ERR599149,28.2,,0.003811,09/01/2010 7:25,800.0,,ERS490373,,mesopelagic zone (ENVO:00000213),,0.01,0.03,37.7793,-0.1,0.0,161.730633,188.8,0.02,,SAO,0.82,34.443883,40.0,TARA_070_MES_0.22-3,TARA_070,,TARA_070,4.216697,0.0
ERR599044,28.2,,0.003811,09/01/2010 7:25,800.0,,ERS490373,,mesopelagic zone (ENVO:00000213),,0.01,0.03,37.7793,-0.1,0.0,161.730633,188.8,0.02,,SAO,0.82,34.443883,40.0,TARA_070_MES_0.22-3,TARA_070,,TARA_070,4.216697,0.0
ERR594299,23.4,,0.003811,11/01/2010 19:14,800.0,,ERS490380,,mesopelagic zone (ENVO:00000213),,0.01,0.01,37.7793,1.2,0.0,161.730633,180.0,0.03,,SAO,0.85,34.443883,40.2,TARA_070_MES_0.22-0.45,TARA_070,,TARA_070,4.216697,0.0
ERR594308,23.4,,0.003811,11/01/2010 19:14,800.0,,ERS490380,,mesopelagic zone (ENVO:00000213),,0.01,0.01,37.7793,1.2,0.0,161.730633,180.0,0.03,,SAO,0.85,34.443883,40.2,TARA_070_MES_0.22-0.45,TARA_070,,TARA_070,4.216697,0.0
ERR594331,23.4,,0.003811,11/01/2010 19:14,800.0,,ERS490382,,mesopelagic zone (ENVO:00000213),,0.01,0.01,37.7793,1.2,0.0,161.730633,180.0,0.03,,SAO,0.85,34.443883,40.2,TARA_070_MES_0.45-0.8,TARA_070,,TARA_070,4.216697,0.0
ERR594407,24.7,,0.003811,11/01/2010 7:27,800.0,,ERS490388,,mesopelagic zone (ENVO:00000213),,0.01,0.0,37.7793,-0.5,0.0,161.730633,188.4,0.02,,SAO,0.87,34.443883,39.7,TARA_070_MES_<-0.22,TARA_070,,TARA_070,4.216697,0.0
ERR598984,41.8,,0.050608,12/03/2010 10:34,5.0,,ERS490433,-0.03,surface water layer (ENVO:00002042),0.23,0.51,2.08,0.263475,0.4,0.07,199.1195,211.6,0.51,,SAO,1.79,36.42324,36.5,TARA_072_SRF_0.22-3,TARA_072,,TARA_072,25.02619,18.83
ERR599105,41.8,,0.050608,12/03/2010 10:34,5.0,,ERS490433,-0.03,surface water layer (ENVO:00002042),0.23,0.51,2.08,0.263475,0.4,0.07,199.1195,211.6,0.51,,SAO,1.79,36.42324,36.5,TARA_072_SRF_0.22-3,TARA_072,,TARA_072,25.02619,18.83
ERR594364,42.5,,0.050608,12/03/2010 6:19,5.0,,ERS490452,-0.03,surface water layer (ENVO:00002042),0.23,0.05,0.13,0.263475,,0.07,199.1195,210.9,0.37,,SAO,1.2,36.42324,36.5,TARA_072_SRF_<-0.22,TARA_072,,TARA_072,25.02619,18.83
ERR599137,35.4,,0.263939,20/01/2010 4:50,100.0,,ERS490476,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.67,0.02,0.03,0.241265,-0.9,0.0,194.428431,184.1,0.19,,SAO,3.91,36.603343,38.6,TARA_072_DCM_0.22-3,TARA_072,,TARA_072,24.112672,0.0
ERR599133,35.4,,0.263939,20/01/2010 4:50,100.0,,ERS490476,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.67,0.02,0.03,0.241265,-0.9,0.0,194.428431,184.1,0.19,,SAO,3.91,36.603343,38.6,TARA_072_DCM_0.22-3,TARA_072,,TARA_072,24.112672,0.0
ERR594379,35.4,,0.263939,20/01/2010 4:50,100.0,,ERS490494,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.67,0.02,0.03,0.241265,-0.9,0.0,194.428431,184.1,0.19,,SAO,3.91,36.603343,38.6,TARA_072_DCM_<-0.22,TARA_072,,TARA_072,24.112672,0.0
ERR599005,35.4,,0.0,20/01/2010 4:50,800.0,,ERS490507,,mesopelagic zone (ENVO:00000213),0.67,0.02,0.03,38.448475,-0.9,0.0,143.1955,184.1,0.19,,SAO,3.91,34.472575,38.6,TARA_072_MES_0.22-3,TARA_072,,TARA_072,4.673875,0.0
ERR599048,35.4,,0.0,20/01/2010 4:50,800.0,,ERS490507,,mesopelagic zone (ENVO:00000213),0.67,0.02,0.03,38.448475,-0.9,0.0,143.1955,184.1,0.19,,SAO,3.91,34.472575,38.6,TARA_072_MES_0.22-3,TARA_072,,TARA_072,4.673875,0.0
ERR594388,41.8,,0.0,12/03/2010 10:34,800.0,,ERS490522,-0.03,mesopelagic zone (ENVO:00000213),0.23,0.51,2.08,38.448475,0.4,0.07,143.1955,211.6,0.51,,SAO,1.79,34.472575,36.5,TARA_072_MES_<-0.22,TARA_072,,TARA_072,4.673875,18.83
ERR599126,47.7,,0.033622,16/03/2010 10:05,5.0,,ERS490542,0.01,surface water layer (ENVO:00002042),0.16,0.69,23.43,0.030608,22.4,0.07,206.194333,2.4,2.64,,SAO,38.94,37.101367,36.0,TARA_076_SRF_0.22-3,TARA_076,,TARA_076,23.349542,1.08
ERR599010,47.7,,0.033622,16/03/2010 10:05,5.0,,ERS490542,0.01,surface water layer (ENVO:00002042),0.16,0.69,23.43,0.030608,22.4,0.07,206.194333,2.4,2.64,,SAO,38.94,37.101367,36.0,TARA_076_SRF_0.22-3,TARA_076,,TARA_076,23.349542,1.08
ERR594310,47.7,,0.033622,16/03/2010 10:05,5.0,,ERS490547,0.01,surface water layer (ENVO:00002042),0.16,0.69,23.43,0.030608,22.4,0.07,206.194333,2.4,2.64,,SAO,38.94,37.101367,36.0,TARA_076_SRF_0.22-0.45,TARA_076,,TARA_076,23.349542,1.08
ERR594286,47.7,,0.033622,15/03/2010 3:44,5.0,,ERS490548,0.01,surface water layer (ENVO:00002042),0.16,0.01,0.06,0.030608,0.9,0.07,206.194333,199.9,0.32,,SAO,1.18,37.101367,36.6,TARA_076_SRF_0.45-0.8,TARA_076,,TARA_076,23.349542,1.08
ERR594354,47.7,,0.033622,15/03/2010 3:44,5.0,,ERS490557,0.01,surface water layer (ENVO:00002042),0.16,0.01,0.06,0.030608,0.9,0.07,206.194333,199.9,0.32,,SAO,1.18,37.101367,36.6,TARA_076_SRF_<-0.22,TARA_076,,TARA_076,23.349542,1.08
ERR599148,42.5,,0.150865,12/03/2010 6:19,150.0,,ERS490597,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.23,0.05,0.13,0.580918,,0.07,203.814833,210.9,0.37,,SAO,1.2,36.724683,36.5,TARA_076_DCM_0.22-3,TARA_076,,TARA_076,21.643283,18.83
ERR599040,42.5,,0.150865,12/03/2010 6:19,150.0,,ERS490597,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.23,0.05,0.13,0.580918,,0.07,203.814833,210.9,0.37,,SAO,1.2,36.724683,36.5,TARA_076_DCM_0.22-3,TARA_076,,TARA_076,21.643283,18.83
ERR594321,42.5,,0.150865,12/03/2010 6:19,150.0,,ERS490602,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.23,0.05,0.13,0.580918,,0.07,203.814833,210.9,0.37,,SAO,1.2,36.724683,36.5,TARA_076_DCM_0.22-0.45,TARA_076,,TARA_076,21.643283,18.83
ERR594298,40.3,,0.150865,13/03/2010 10:55,150.0,,ERS490603,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.07,30.52,0.580918,31.8,,203.814833,1.6,2.91,,SAO,54.48,36.724683,35.7,TARA_076_DCM_0.45-0.8,TARA_076,,TARA_076,21.643283,
ERR594355,40.3,,0.150865,13/03/2010 10:55,150.0,,ERS490610,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.07,30.52,0.580918,31.8,,203.814833,1.6,2.91,,SAO,54.48,36.724683,35.7,TARA_076_DCM_<-0.22,TARA_076,,TARA_076,21.643283,
ERR599000,46.0,,0.0,15/03/2010 9:32,800.0,,ERS490633,0.01,mesopelagic zone (ENVO:00000213),0.16,0.7,1.86,34.589515000000006,1.2,0.07,192.1655,154.7,0.42,,SAO,1.63,34.369275,,TARA_076_MES_0.22-3,TARA_076,,TARA_076,4.749588,1.08
ERR599154,46.0,,0.0,15/03/2010 9:32,800.0,,ERS490633,0.01,mesopelagic zone (ENVO:00000213),0.16,0.7,1.86,34.589515000000006,1.2,0.07,192.1655,154.7,0.42,,SAO,1.63,34.369275,,TARA_076_MES_0.22-3,TARA_076,,TARA_076,4.749588,1.08
ERR594333,46.0,,0.0,15/03/2010 9:32,800.0,,ERS490643,0.01,mesopelagic zone (ENVO:00000213),0.16,0.7,1.86,34.589515000000006,1.2,0.07,192.1655,154.7,0.42,,SAO,1.63,34.369275,,TARA_076_MES_0.45-0.8,TARA_076,,TARA_076,4.749588,1.08
ERR599006,46.9,,0.053173,18/03/2010 4:41,5.0,,ERS490659,0.33,surface water layer (ENVO:00002042),1.63,0.01,0.03,-0.385346,-1.4,0.03,221.47475,193.4,0.23,,SAO,1.44,36.32425,36.3,TARA_078_SRF_0.22-3,TARA_078,,TARA_078,19.854083,2.14
ERR599022,46.9,,0.053173,18/03/2010 4:41,5.0,,ERS490659,0.33,surface water layer (ENVO:00002042),1.63,0.01,0.03,-0.385346,-1.4,0.03,221.47475,193.4,0.23,,SAO,1.44,36.32425,36.3,TARA_078_SRF_0.22-3,TARA_078,,TARA_078,19.854083,2.14
ERR594340,46.9,,0.053173,18/03/2010 4:41,5.0,,ERS490664,0.33,surface water layer (ENVO:00002042),1.63,0.01,0.03,-0.385346,-1.4,0.03,221.47475,193.4,0.23,,SAO,1.44,36.32425,36.3,TARA_078_SRF_0.22-0.45,TARA_078,,TARA_078,19.854083,2.14
ERR594332,37.6,,0.053173,15/09/2009 16:45,5.0,,ERS490665,0.01,surface water layer (ENVO:00002042),,,,-0.385346,,0.02,221.47475,,,,SAO,,36.32425,36.6,TARA_078_SRF_0.45-0.8,TARA_078,,TARA_078,19.854083,0.0
ERR594411,39.9,,0.053173,15/09/2009 10:15,5.0,,ERS490676,0.01,surface water layer (ENVO:00002042),,,,-0.385346,,0.02,221.47475,,,,SAO,,36.32425,36.6,TARA_078_SRF_<-0.22,TARA_078,,TARA_078,19.854083,0.0
ERR599101,47.7,,0.226052,15/03/2010 3:44,120.0,,ERS490691,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.16,0.01,0.06,0.478929,0.9,0.07,217.140667,199.9,0.32,,SAO,1.18,36.27495,36.6,TARA_078_DCM_0.22-3,TARA_078,,TARA_078,19.30925,1.08
ERR599046,47.7,,0.226052,15/03/2010 3:44,120.0,,ERS490691,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.16,0.01,0.06,0.478929,0.9,0.07,217.140667,199.9,0.32,,SAO,1.18,36.27495,36.6,TARA_078_DCM_0.22-3,TARA_078,,TARA_078,19.30925,1.08
ERR594336,45.9,,0.226052,18/03/2010 9:52,120.0,,ERS490696,0.33,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.63,0.02,0.09,0.478929,-0.6,0.03,217.140667,193.0,0.26,,SAO,1.28,36.27495,36.3,TARA_078_DCM_0.22-0.45,TARA_078,,TARA_078,19.30925,2.14
ERR594303,45.9,,0.226052,18/03/2010 9:52,120.0,,ERS490697,0.33,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.63,0.02,0.09,0.478929,-0.6,0.03,217.140667,193.0,0.26,,SAO,1.28,36.27495,36.3,TARA_078_DCM_0.45-0.8,TARA_078,,TARA_078,19.30925,2.14
ERR599124,48.6,,0.0,20/03/2010 9:36,800.0,,ERS490714,0.33,mesopelagic zone (ENVO:00000213),1.63,2.07,21.22,29.783184999999996,19.6,0.03,214.842,2.3,2.64,,SAO,38.62,34.3629,35.9,TARA_078_MES_0.22-3,TARA_078,,TARA_078,5.8659,2.14
ERR599159,48.6,,0.0,20/03/2010 9:36,800.0,,ERS490714,0.33,mesopelagic zone (ENVO:00000213),1.63,2.07,21.22,29.783184999999996,19.6,0.03,214.842,2.3,2.64,,SAO,38.62,34.3629,35.9,TARA_078_MES_0.22-3,TARA_078,,TARA_078,5.8659,2.14
ERR594289,48.6,,0.0,20/03/2010 9:36,800.0,,ERS490722,0.33,mesopelagic zone (ENVO:00000213),1.63,2.07,21.22,29.783184999999996,19.6,0.03,214.842,2.3,2.64,,SAO,38.62,34.3629,35.9,TARA_078_MES_0.45-0.8,TARA_078,,TARA_078,5.8659,2.14
ERR599009,47.6,,0.310844,30/03/2010 2:56,5.0,,ERS490885,-0.16,surface water layer (ENVO:00002042),0.43,0.0,0.09,17.091069,-1.3,0.03,305.012167,187.4,0.14,,SAO,1.47,34.048642,36.0,TARA_082_SRF_0.22-3,TARA_082,,TARA_082,7.321517,21.64
ERR599035,47.6,,0.310844,30/03/2010 2:56,5.0,,ERS490885,-0.16,surface water layer (ENVO:00002042),0.43,0.0,0.09,17.091069,-1.3,0.03,305.012167,187.4,0.14,,SAO,1.47,34.048642,36.0,TARA_082_SRF_0.22-3,TARA_082,,TARA_082,7.321517,21.64
ERR599384,,,0.310844,,5.0,,ERS490900,,surface water layer (ENVO:00002042),,,,17.091069,,,305.012167,,,,SAO,,34.048642,,,TARA_082,,,7.321517,
ERR599122,48.5,,1.01772,30/03/2010 8:46,40.0,,ERS490928,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.07,0.49,17.111823,-0.2,0.03,306.211529,148.3,0.34,,SAO,1.38,34.057594,36.5,TARA_082_DCM_0.22-3,TARA_082,,TARA_082,6.975635,21.64
ERR599027,48.5,,1.01772,30/03/2010 8:46,40.0,,ERS490928,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.07,0.49,17.111823,-0.2,0.03,306.211529,148.3,0.34,,SAO,1.38,34.057594,36.5,TARA_082_DCM_0.22-3,TARA_082,,TARA_082,6.975635,21.64
ERR594409,48.5,,1.01772,30/03/2010 8:46,40.0,,ERS490953,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.07,0.49,17.111823,-0.2,0.03,306.211529,148.3,0.34,,SAO,1.38,34.057594,36.5,TARA_082_DCM_<-0.22,TARA_082,,TARA_082,6.975635,21.64
ERR599059,47.6,,0.109555,30/03/2010 2:56,5.0,,ERS491001,-0.16,surface water layer (ENVO:00002042),0.43,0.0,0.09,24.423039000000003,-1.3,0.03,338.2982,187.4,0.14,,SO,1.47,33.71972,36.0,TARA_084_SRF_0.22-3,TARA_084,,TARA_084,1.84402,21.64
ERR598945,47.6,,0.109555,30/03/2010 2:56,5.0,,ERS491001,-0.16,surface water layer (ENVO:00002042),0.43,0.0,0.09,24.423039000000003,-1.3,0.03,338.2982,187.4,0.14,,SO,1.47,33.71972,36.0,TARA_084_SRF_0.22-3,TARA_084,,TARA_084,1.84402,21.64
ERR599090,51.7,,0.065273,04/04/2010 3:13,5.0,,ERS491044,-0.03,surface water layer (ENVO:00002042),,0.0,0.03,27.501159,-1.5,0.04,343.4373,189.3,0.08,,SO,2.21,34.35388,34.6,TARA_085_SRF_0.22-3,TARA_085,,TARA_085,0.67108,7.06
ERR599176,51.7,,0.065273,04/04/2010 3:13,5.0,,ERS491044,-0.03,surface water layer (ENVO:00002042),,0.0,0.03,27.501159,-1.5,0.04,343.4373,189.3,0.08,,SO,2.21,34.35388,34.6,TARA_085_SRF_0.22-3,TARA_085,,TARA_085,0.67108,7.06
ERR599364,,,0.065273,,5.0,,ERS491063,,surface water layer (ENVO:00002042),,,,27.501159,,,343.4373,,,,SO,,34.35388,,,TARA_085,,,0.67108,
ERR599121,47.6,,0.540091,30/03/2010 2:56,90.0,,ERS491095,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.0,0.09,33.109231,-1.3,0.03,325.402987,187.4,0.14,,SO,1.47,34.319478,36.0,TARA_085_DCM_0.22-3,TARA_085,,TARA_085,-0.78154,21.64
ERR599104,47.6,,0.540091,30/03/2010 2:56,90.0,,ERS491095,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.0,0.09,33.109231,-1.3,0.03,325.402987,187.4,0.14,,SO,1.47,34.319478,36.0,TARA_085_DCM_0.22-3,TARA_085,,TARA_085,-0.78154,21.64
ERR594377,41.6,,0.540091,04/04/2010 9:05,90.0,,ERS491107,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.15,1.39,33.109231,0.6,0.04,325.402987,132.8,0.34,,SO,3.2,34.319478,35.1,TARA_085_DCM_<-0.22,TARA_085,,TARA_085,-0.78154,7.06
ERR599008,41.6,,0.010087,04/04/2010 9:05,790.0,,ERS491110,-0.03,mesopelagic zone (ENVO:00000213),,0.15,1.39,38.821249,0.6,0.04,203.8394,132.8,0.34,,SO,3.2,34.67996,35.1,TARA_085_MES_0.22-3,TARA_085,,TARA_085,0.45883,7.06
ERR599125,41.6,,0.010087,04/04/2010 9:05,790.0,,ERS491110,-0.03,mesopelagic zone (ENVO:00000213),,0.15,1.39,38.821249,0.6,0.04,203.8394,132.8,0.34,,SO,3.2,34.67996,35.1,TARA_085_MES_0.22-3,TARA_085,,TARA_085,0.45883,7.06
ERR599064,33.9,,0.387495,13/04/2010 3:21,5.0,,ERS491421,0.01,surface water layer (ENVO:00002042),,0.02,28.64,-1.485075,2.6,0.0,244.861667,185.2,1.94,,SPO,15.14,34.295417,35.1,TARA_093_SRF_0.22-3,TARA_093,,TARA_093,18.014508,0.0
ERR598965,51.7,,1.104727,04/04/2010 3:13,35.0,,ERS491463,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,0.03,0.6601229999999999,-1.5,0.04,237.215,189.3,0.08,,SPO,2.21,34.267975,34.6,TARA_093_DCM_0.22-3,TARA_093,,TARA_093,16.40115,7.06
ERR599050,43.5,,0.147822,15/04/2010 2:38,5.0,,ERS491492,0.03,surface water layer (ENVO:00002042),,0.0,0.05,-0.39754,0.5,0.0,219.174917,185.7,0.1,,SPO,1.94,34.682604,35.1,TARA_094_SRF_0.22-3,TARA_094,,TARA_094,21.131962,1.19
ERR598967,43.4,,0.044093,19/04/2010 7:54,5.0,,ERS491525,-0.07,surface water layer (ENVO:00002042),1.99,0.01,0.06,-0.372718,-2.2,0.05,204.13825,187.3,0.08,,SPO,2.12,35.766117,34.2,TARA_096_SRF_0.22-3,TARA_096,,TARA_096,23.799133,6.19
ERR599093,33.4,,0.013449,17/05/2010 15:34,5.0,,ERS491699,0.47,surface water layer (ENVO:00002042),1.77,0.03,0.47,-1.567491,0.2,0.05,200.538167,192.6,0.18,,SPO,3.22,36.402683,34.9,TARA_098_SRF_0.22-3,TARA_098,,TARA_098,25.14875,0.0
ERR599120,33.4,,0.013449,17/05/2010 15:34,5.0,,ERS491699,0.47,surface water layer (ENVO:00002042),1.77,0.03,0.47,-1.567491,0.2,0.05,200.538167,192.6,0.18,,SPO,3.22,36.402683,34.9,TARA_098_SRF_0.22-3,TARA_098,,TARA_098,25.14875,0.0
ERR599079,43.4,,0.176523,19/04/2010 7:54,188.0,,ERS491740,-0.07,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.99,0.01,0.06,-0.73316,-2.2,0.05,210.5781,187.3,0.08,,SPO,2.12,35.845669,34.2,TARA_098_DCM_0.22-3,TARA_098,,TARA_098,20.171605,6.19
ERR599042,43.4,,0.176523,19/04/2010 7:54,188.0,,ERS491740,-0.07,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.99,0.01,0.06,-0.73316,-2.2,0.05,210.5781,187.3,0.08,,SPO,2.12,35.845669,34.2,TARA_098_DCM_0.22-3,TARA_098,,TARA_098,20.171605,6.19
ERR599071,33.4,,0.0,17/05/2010 15:34,488.0,,ERS491767,0.47,mesopelagic zone (ENVO:00000213),1.77,0.03,0.47,24.644021,0.2,0.05,155.55759,192.6,0.18,,SPO,3.22,34.362649,34.9,TARA_098_MES_0.22-3,TARA_098,,TARA_098,8.113126,0.0
ERR599085,33.4,,0.0,17/05/2010 15:34,488.0,,ERS491767,0.47,mesopelagic zone (ENVO:00000213),1.77,0.03,0.47,24.644021,0.2,0.05,155.55759,192.6,0.18,,SPO,3.22,34.362649,34.9,TARA_098_MES_0.22-3,TARA_098,,TARA_098,8.113126,0.0
ERR599024,33.9,,0.037733,17/05/2010 3:56,5.0,,ERS491804,0.47,surface water layer (ENVO:00002042),1.77,0.0,0.0,-1.7374049999999999,,0.05,203.995417,191.7,0.12,,SPO,2.67,36.129117,34.6,TARA_099_SRF_0.22-3,TARA_099,,TARA_099,23.788833,0.0
ERR599163,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599169,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599063,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599342,,,0.287892,,5.0,,ERS491851,,surface water layer (ENVO:00002042),,,,4.590737,,,200.233917,,,,SPO,,35.835267,,,TARA_100,,,25.2512,
ERR599113,37.6,,0.366887,26/06/2010 7:12,50.0,,ERS491874,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,88.2,,,SPO,,35.544655,34.8,TARA_100_DCM_0.22-3,TARA_100,,TARA_100,20.649431,
ERR599081,37.6,,0.366887,26/06/2010 7:12,50.0,,ERS491874,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,88.2,,,SPO,,35.544655,34.8,TARA_100_DCM_0.22-3,TARA_100,,TARA_100,20.649431,
ERR599359,,,0.366887,,50.0,,ERS491897,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,,,,SPO,,35.544655,,,TARA_100,,,20.649431,
ERR598981,37.6,,0.121464,26/06/2010 7:12,177.0,,ERS491913,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,21.068385,,,0.70843,193.1,,,SPO,,34.840218,35.0,TARA_100_MES_0.22-3,TARA_100,,TARA_100,13.014573,
